id,reference
6245,78.0994
6246,42.4151
6247,54.0981
6248,61.3565
6249,72.756
6250,54.4715
6251,20.7147
6252,52.4969
6253,61.1744
6254,51.6588
6255,19.3956
6256,80.1992
6257,34.7971
6258,54.2501
6259,82.6821
6260,60.2583
6261,41.4578
6262,87.2336
6263,72.4149
6264,47.7411
6265,73.6192
6266,89.2502
6267,84.4804
6268,28.1346
6269,36.0415
6270,46.8833
6271,86.0438
6272,18.9431
6273,72.6559
6274,78.1052
6275,26.8468
6276,65.2497
6277,63.8574
6278,50.5097
6279,37.1573
6280,8.05338
6281,40.2628
6282,42.4589
6283,16.6465
6284,72.9482
6285,13.6833
6286,43.3087
6287,17.3434
6288,43.828
6289,56.3126
6290,53.5383
6291,37.9819
6292,65.1783
6293,43.3999
6294,40.8839
6295,51.0383
6296,37.4203
6297,53.703
6298,40.932
6299,47.6616
6300,50.8746
6301,48.5644
6302,74.7256
6303,20.1962
6304,53.9701
6305,41.9207
6306,74.7513
6307,45.4215
6308,82.9197
6309,40.6234
6310,82.0061
6311,56.0891
6312,14.7397
6313,91.5845
6314,78.2749
6315,60.6788
6316,27.1223
6317,23.108
6318,33.1913
6319,24.1479
6320,47.2753
6321,32.4657
6322,34.4614
6323,15.8056
6324,80.0599
6325,45.6476
6326,31.1559
6327,42.1074
6328,37.9687
6329,53.2539
6330,28.8725
6331,49.7055
6332,49.3864
6333,32.5697
6334,80.3689
6335,45.1521
6336,25.7814
6337,37.5354
6338,56.8029
6339,68.5679
6340,35.2284
6341,64.6398
6342,41.1804
6343,58.832
6344,69.6808
6345,26.6654
6346,24.8967
6347,85.6003
6348,17.9399
6349,29.4033
6350,29.3653
6351,79.8904
6352,56.9345
6353,33.6585
6354,64.1285
6355,30.1027
6356,23.2453
6357,36.4752
6358,37.5664
6359,71.7862
6360,37.6243
6361,82.1295
6362,36.7048
6363,75.9849
6364,69.078
6365,50.854
6366,-0.0983479
6367,38.6133
6368,33.1027
6369,27.4432
6370,70.489
6371,28.1732
6372,79.1685
6373,44.0765
6374,53.5288
6375,6.67348
6376,22.2062
6377,46.6596
6378,38.5848
6379,47.9909
6380,65.4094
6381,56.2672
6382,35.0101
6383,40.8073
6384,53.9479
6385,17.2573
6386,88.7994
6387,76.7043
6388,41.0857
6389,72.7131
6390,43.1951
6391,75.2664
6392,84.6182
6393,50.5337
6394,67.082
6395,43.4265
6396,90.8092
6397,43.2328
6398,31.8431
6399,33.9896
6400,39.4648
6401,59.7683
6402,60.0213
6403,27.2151
6404,45.5784
6405,43.1588
6406,66.7235
6407,33.0306
6408,67.6977
6409,81.4533
6410,39.5489
6411,72.5022
6412,6.33081
6413,55.4698
6414,39.1357
6415,35.2128
6416,11.0133
6417,35.7441
6418,38.2525
6419,44.289
6420,52.4625
6421,46.3106
6422,61.2759
6423,41.2306
6424,33.6005
6425,5.6661
6426,82.7236
6427,23.2006
6428,33.922
6429,80.5553
6430,21.3148
6431,60.001
6432,26.0283
6433,62.4036
6434,47.9708
6435,12.9223
6436,41.4848
6437,69.2798
6438,77.4158
6439,36.0287
6440,82.1993
6441,53.8117
6442,36.9165
6443,86.5277
6444,76.8643
6445,29.0811
6446,56.4571
6447,44.1017
6448,10.8312
6449,59.7117
6450,20.2626
6451,44.4027
6452,48.8777
6453,36.3811
6454,23.0864
6455,80.5951
6456,30.6523
6457,42.3873
6458,27.5521
6459,25.4975
6460,36.3687
6461,25.0432
6462,40.245
6463,12.1831
6464,49.7336
6465,49.8888
6466,37.1756
6467,48.8214
6468,54.5554
6469,36.2605
6470,79.986
6471,76.6067
6472,58.68
6473,46.7197
6474,26.4509
6475,46.8868
6476,42.6598
6477,72.2577
6478,84.4192
6479,17.8527
6480,57.9009
6481,31.3886
6482,15.6477
6483,45.3634
6484,13.5876
6485,48.9387
6486,70.2095
6487,60.5331
6488,22.3823
6489,83.418
6490,32.0639
6491,-0.403749
6492,48.6393
6493,61.1316
6494,38.8224
6495,71.6222
6496,55.1377
6497,75.5877
6498,11.4569
6499,76.2698
6500,70.276
6501,41.7013
6502,22.087
6503,64.8499
6504,78.013
6505,57.9986
6506,44.4805
6507,8.39143
6508,51.4015
6509,3.93038
6510,67.962
6511,62.2336
6512,55.0168
6513,45.5138
6514,23.9215
6515,52.19
6516,40.2162
6517,47.7407
6518,32.078
6519,45.7553
6520,27.4595
6521,37.0547
6522,33.6882
6523,33.6142
6524,7.90703
6525,81.584
6526,13.8616
6527,54.7817
6528,9.49497
6529,33.8519
6530,28.4497
6531,41.5067
6532,28.2044
6533,78.4123
6534,46.676
6535,82.8978
6536,43.3124
6537,-1.71598
6538,60.8962
6539,40.9195
6540,50.2417
6541,51.4261
6542,1.14184
6543,40.4366
6544,39.1258
6545,44.88
6546,17.6167
6547,18.1649
6548,65.9291
6549,52.4411
6550,43.7432
6551,11.2075
6552,80.5633
6553,62.3056
6554,10.3135
6555,52.4294
6556,48.8049
6557,71.8237
6558,56.0104
6559,57.4622
6560,82.7192
6561,68.4489
6562,41.116
6563,60.7338
6564,92.7601
6565,40.3798
6566,74.7891
6567,53.3624
6568,82.9136
6569,-6.1531
6570,56.4234
6571,55.5018
6572,78.8859
6573,40.2749
6574,31.2691
6575,34.0884
6576,66.8586
6577,47.7005
6578,31.9672
6579,40.4557
6580,33.1183
6581,82.7984
6582,43.3278
6583,38.4498
6584,12.7371
6585,28.5394
6586,55.7256
6587,67.7417
6588,16.9249
6589,38.418
6590,72.4978
6591,20.8063
6592,7.22883
6593,59.0888
6594,37.6193
6595,73.5052
6596,37.3087
6597,34.9109
6598,29.4097
6599,56.367
6600,78.095
6601,47.1829
6602,49.0726
6603,47.4836
6604,48.6861
6605,36.1544
6606,24.0955
6607,20.9547
6608,33.9536
6609,71.6216
6610,48.1025
6611,50.6788
6612,41.4986
6613,31.9664
6614,29.9421
6615,40.2828
6616,18.8589
6617,24.3176
6618,37.9821
6619,34.4862
6620,35.8446
6621,79.8545
6622,27.7364
6623,38.7926
6624,2.01022
6625,45.066
6626,10.6585
6627,10.7474
6628,71.7331
6629,45.1798
6630,68.9731
6631,44.6014
6632,71.4044
6633,34.6491
6634,33.4378
6635,18.0348
6636,22.7552
6637,53.9817
6638,87.7758
6639,60.6873
6640,31.4853
6641,37.3568
6642,42.3338
6643,83.5297
6644,67.1945
6645,13.5353
6646,7.79352
6647,55.1809
6648,35.5832
6649,37.4096
6650,76.3988
6651,64.1363
6652,27.2625
6653,52.7495
6654,91.3289
6655,36.244
6656,56.7102
6657,69.6225
6658,49.5395
6659,64.1531
6660,12.1981
6661,40.6425
6662,35.1458
6663,40.6693
6664,54.0269
6665,8.837
6666,46.3719
6667,66.6573
6668,31.7809
6669,20.9689
6670,79.1206
6671,23.9083
6672,61.5792
6673,68.5314
6674,26.9768
6675,40.0097
6676,82.6633
6677,20.4376
6678,48.2579
6679,17.1125
6680,67.2473
6681,51.9221
6682,81.2471
6683,61.9289
6684,70.8333
6685,82.0259
6686,42.3941
6687,7.6661
6688,71.5918
6689,27.3676
6690,61.7293
6691,79.1397
6692,67.4686
6693,59.6406
6694,86.5885
6695,36.2658
6696,33.6406
6697,28.8595
6698,67.5491
6699,38.9966
6700,90.8156
6701,25.602
6702,30.3197
6703,73.4642
6704,33.4255
6705,63.1897
6706,51.2494
6707,22.8192
6708,5.70757
6709,37.4409
6710,57.6047
6711,48.596
6712,65.8281
6713,80.3386
6714,37.5382
6715,33.1301
6716,25.9423
6717,48.4903
6718,60.6387
6719,0.374375
6720,33.7172
6721,74.3099
6722,54.6384
6723,60.6333
6724,47.9574
6725,28.6851
6726,62.4824
6727,60.1885
6728,18.1504
6729,10.6518
6730,50.3067
6731,78.1632
6732,47.8542
6733,80.0178
6734,75.3625
6735,37.5761
6736,42.722
6737,35.0216
6738,79.0759
6739,74.9354
6740,40.2581
6741,59.5769
6742,66.775
6743,6.61706
6744,78.6631
6745,40.7934
6746,29.1327
6747,28.7186
6748,24.4904
6749,29.1141
6750,30.0682
6751,89.448
6752,44.5256
6753,32.7503
6754,29.9459
6755,39.7418
6756,57.2297
6757,29.9395
6758,31.4313
6759,34.5564
6760,52.9617
6761,50.9064
6762,9.09323
6763,5.56892
6764,60.1728
6765,35.5545
6766,83.9253
6767,15.5288
6768,18.3413
6769,84.8011
6770,39.3008
6771,48.7398
6772,80.8949
6773,10.2591
6774,33.0522
6775,41.1907
6776,28.4051
6777,36.0735
6778,61.015
6779,19.5747
6780,12.725
6781,41.4965
6782,27.7956
6783,35.0561
6784,63.8239
6785,29.181
6786,62.3062
6787,52.9389
6788,29.1043
6789,58.377
6790,69.5368
6791,65.3884
6792,78.5562
6793,56.3927
6794,28.0857
6795,48.5079
6796,28.0115
6797,27.5887
6798,10.2671
6799,45.7214
6800,63.8664
6801,31.6928
6802,69.8414
6803,66.9748
6804,55.6998
6805,41.6241
6806,52.9644
6807,28.2585
6808,33.3359
6809,40.9704
6810,29.2593
6811,12.6706
6812,31.5757
6813,30.9489
6814,39.2637
6815,34.243
6816,37.4738
6817,82.41
6818,39.3717
6819,28.769
6820,49.8716
6821,42.7597
6822,17.2817
6823,61.299
6824,18.9266
6825,85.4225
6826,32.5528
6827,62.9524
6828,31.891
6829,92.5208
6830,86.6701
6831,31.0639
6832,40.2646
6833,47.9001
6834,59.5881
6835,55.2263
6836,35.633
6837,27.061
6838,79.6099
6839,60.2835
6840,58.4757
6841,15.6384
6842,31.5367
6843,58.514
6844,51.1457
6845,22.3186
6846,51.8888
6847,30.6274
6848,49.1449
6849,66.7322
6850,76.9425
6851,43.0489
6852,59.8285
6853,57.4514
6854,89.5756
6855,48.7025
6856,77.4082
6857,62.4625
6858,12.1337
6859,27.7316
6860,42.1126
6861,42.1826
6862,27.2202
6863,59.2987
6864,53.3375
6865,72.2475
6866,43.8685
6867,31.05
6868,31.935
6869,24.6206
6870,81.2064
6871,7.07915
6872,47.9591
6873,83.9298
6874,78.4613
6875,46.7789
6876,17.8643
6877,11.8319
6878,60.0999
6879,58.1016
6880,51.4154
6881,16.2498
6882,39.794
6883,84.8016
6884,88.1953
6885,38.1938
6886,12.3478
6887,80.0267
6888,69.1986
6889,34.5748
6890,36.9886
6891,23.8786
6892,78.5639
6893,40.4535
6894,49.1135
6895,69.9287
6896,34.1455
6897,11.5513
6898,53.7391
6899,57.0834
6900,52.0562
6901,54.0376
6902,44.2651
6903,42.7117
6904,33.7283
6905,31.8491
6906,56.4491
6907,50.0798
6908,69.4687
6909,44.0455
6910,54.5352
6911,27.2707
6912,63.1481
6913,65.6241
6914,12.2046
6915,42.3076
6916,46.7143
6917,46.1585
6918,51.1938
6919,69.6996
6920,44.0722
6921,36.6536
6922,49.2652
6923,57.7616
6924,33.2346
6925,65.0213
6926,41.5138
6927,49.5407
6928,39.8058
6929,26.3245
6930,77.403
6931,63.6843
6932,24.1278
6933,18.7415
6934,44.4856
6935,38.1407
6936,34.8762
6937,30.9305
6938,74.2438
6939,42.1348
6940,54.8797
6941,58.9012
6942,51.5035
6943,57.0955
6944,55.6498
6945,22.4137
6946,80.9432
6947,44.4556
6948,60.3606
6949,6.11573
6950,28.9505
6951,44.5606
6952,40.8206
6953,33.2255
6954,84.5895
6955,71.6916
6956,15.8377
6957,68.6215
6958,22.3569
6959,68.4602
6960,83.5261
6961,85.4369
6962,36.3464
6963,49.7791
6964,28.208
6965,42.8071
6966,31.8803
6967,46.2464
6968,47.9606
6969,48.8207
6970,45.2803
6971,77.083
6972,77.7012
6973,31.3021
6974,57.8947
6975,51.2002
6976,7.55054
6977,9.53779
6978,90.1446
6979,21.8335
6980,50.5794
6981,84.1003
6982,40.9687
6983,35.9178
6984,40.3151
6985,34.2431
6986,29.2656
6987,49.5173
6988,57.9948
6989,13.157
6990,25.3548
6991,86.8061
6992,42.3542
6993,50.4478
6994,43.7603
6995,9.12033
6996,42.2463
6997,39.8832
6998,54.8836
6999,39.3631
7000,51.6467
7001,58.5611
7002,94.617
7003,42.7916
7004,63.1948
7005,19.2988
7006,28.5901
7007,50.4817
7008,42.1942
7009,63.8182
7010,80.1106
7011,80.9265
7012,38.5833
7013,60.4159
7014,35.507
7015,45.8725
7016,40.2142
7017,25.504
7018,82.8366
7019,20.9646
7020,24.9033
7021,32.6862
7022,21.7378
7023,16.4411
7024,85.4624
7025,41.8267
7026,40.9784
7027,83.6618
7028,66.074
7029,10.0209
7030,80.5116
7031,77.1918
7032,41.4733
7033,81.1345
7034,5.28835
7035,58.6389
7036,73.64
7037,39.0571
7038,76.7253
7039,82.6601
7040,53.3725
7041,81.0326
7042,53.6673
7043,50.0341
7044,16.0779
7045,69.6843
7046,73.776
7047,47.3517
7048,48.6235
7049,58.4689
7050,46.978
7051,45.3583
7052,26.2592
7053,17.5002
7054,62.2636
7055,66.7883
7056,33.4693
7057,26.8826
7058,55.5271
7059,34.2546
7060,37.2086
7061,34.6674
7062,40.9803
7063,51.1292
7064,9.50594
7065,54.8692
7066,42.8713
7067,8.85479
7068,48.0365
7069,31.179
7070,83.9305
7071,41.2053
7072,32.3884
7073,54.0899
7074,45.4262
7075,84.4502
7076,55.2571
7077,57.561
7078,32.082
7079,36.8575
7080,40.1838
7081,17.8252
7082,74.6003
7083,77.5721
7084,49.2655
7085,25.894
7086,17.373
7087,33.9582
7088,44.3076
7089,47.9427
7090,36.8967
7091,23.3892
7092,56.0574
7093,38.4051
7094,52.8046
7095,78.7552
7096,41.3503
7097,43.4259
7098,55.8367
7099,30.9148
7100,50.1617
7101,35.4614
7102,43.7988
7103,78.7445
7104,14.986
7105,8.06653
7106,56.9724
7107,78.6264
7108,38.5847
7109,68.7125
7110,62.9273
7111,9.18441
7112,82.4623
7113,27.8152
7114,34.6413
7115,36.8105
7116,23.5283
7117,41.5184
7118,42.6691
7119,47.5366
7120,47.1969
7121,12.8822
7122,53.0263
7123,30.7061
7124,29.2481
7125,6.77289
7126,70.072
7127,45.13
7128,59.9605
7129,12.305
7130,17.0717
7131,44.6237
7132,61.2643
7133,45.7087
7134,49.4812
7135,68.9944
7136,29.9874
7137,30.6297
7138,14.2333
7139,25.0396
7140,59.4515
7141,76.83
7142,13.1399
7143,38.0145
7144,87.633
7145,73.6427
7146,56.0089
7147,72.8872
7148,36.3918
7149,37.8609
7150,9.29435
7151,31.5133
7152,72.1623
7153,41.6586
7154,47.1871
7155,54.2493
7156,61.4716
7157,68.6051
7158,59.773
7159,42.1433
7160,61.4323
7161,24.5572
7162,46.4285
7163,64.4515
7164,31.8715
7165,44.9914
7166,25.595
7167,79.0874
7168,36.9052
7169,84.7572
7170,66.2477
7171,30.8626
7172,44.8403
7173,81.2946
7174,46.1877
7175,73.4669
7176,41.3328
7177,47.3914
7178,60.5009
7179,67.9195
7180,61.1507
7181,28.073
7182,88.054
7183,24.49
7184,35.6428
7185,56.5986
7186,51.2093
7187,9.15972
7188,34.0234
7189,18.5478
7190,8.2614
7191,-5.35724
7192,44.923
7193,59.4719
7194,50.3782
7195,81.5886
7196,75.532
7197,41.3734
7198,51.5695
7199,57.5167
7200,82.7507
7201,58.4004
7202,78.5638
7203,31.879
7204,58.4718
7205,20.7686
7206,73.301
7207,75.1584
7208,54.9571
7209,35.9417
7210,33.0283
7211,30.943
7212,18.9696
7213,40.5046
7214,37.9607
7215,21.8307
7216,1.62635
7217,29.9357
7218,7.19194
7219,51.6571
7220,63.1308
7221,48.149
7222,3.96331
7223,26.8458
7224,52.6656
7225,65.3283
7226,44.3014
7227,56.9277
7228,51.4218
7229,28.7151
7230,40.1221
7231,29.0996
7232,32.5623
7233,42.323
7234,47.5608
7235,76.5639
7236,27.1192
7237,21.3478
7238,34.4085
7239,28.4145
7240,53.6425
7241,46.6172
7242,31.8189
7243,70.1054
7244,76.279
7245,48.6964
7246,82.8118
7247,39.0703
7248,60.0256
7249,81.8774
7250,51.4437
7251,24.8276
7252,81.5507
7253,22.9663
7254,39.2697
7255,87.2488
7256,25.3415
7257,14.4101
7258,34.424
7259,27.8633
7260,41.8755
7261,59.9289
7262,46.7662
7263,71.4917
7264,34.5062
7265,92.8707
7266,58.8356
7267,70.2662
7268,35.9105
7269,49.413
7270,30.2749
7271,39.3531
7272,74.3438
7273,10.3206
7274,37.3954
7275,47.794
7276,12.2098
7277,33.1304
7278,71.6639
7279,59.1277
7280,29.2366
7281,15.286
7282,32.4344
7283,50.4964
7284,37.8067
7285,44.5416
7286,48.4694
7287,33.2453
7288,51.7008
7289,56.3442
7290,41.7341
7291,80.5552
7292,81.1373
7293,33.7252
7294,39.1064
7295,63.0096
7296,53.0298
7297,24.7448
7298,68.7052
7299,64.8787
7300,44.4828
7301,55.3491
7302,49.1464
7303,68.7542
7304,68.2544
7305,63.1243
7306,64.512
7307,45.5362
7308,15.0028
7309,1.51188
7310,47.0556
7311,63.1229
7312,61.9503
7313,48.7743
7314,31.7897
7315,68.9388
7316,66.4688
7317,28.6136
7318,66.252
7319,38.2565
7320,66.461
7321,45.7814
7322,41.2945
7323,35.938
7324,15.7967
7325,78.1144
7326,14.3938
7327,45.1663
7328,48.2117
7329,61.7838
7330,37.8625
7331,85.8252
7332,22.3818
7333,46.6321
7334,70.3728
7335,3.70079
7336,81.2944
7337,36.2165
7338,34.384
7339,50.7218
7340,61.2955
7341,25.8979
7342,77.8854
7343,61.1497
7344,23.8309
7345,69.9483
7346,40.5817
7347,72.8841
7348,31.5043
7349,18.5208
7350,32.538
7351,46.8319
7352,93.5993
7353,90.3345
7354,77.6093
7355,34.6568
7356,35.2463
7357,50.3373
7358,52.8218
7359,25.5662
7360,85.7716
7361,7.72123
7362,45.9721
7363,18.4151
7364,56.1893
7365,72.0237
7366,74.8741
7367,47.7222
7368,59.8774
7369,48.0243
7370,16.0372
7371,54.9706
7372,34.4283
7373,13.7902
7374,34.6386
7375,51.7658
7376,36.9697
7377,22.6404
7378,81.8992
7379,83.1196
7380,25.6073
7381,73.024
7382,13.0565
7383,58.6404
7384,83.9636
7385,74.9391
7386,75.9898
7387,70.82
7388,32.9549
7389,46.2449
7390,18.4172
7391,12.4553
7392,48.9014
7393,52.0171
7394,79.1075
7395,18.5577
7396,78.6638
7397,58.4144
7398,52.7407
7399,10.0709
7400,7.97407
7401,85.2608
7402,78.7944
7403,5.43113
7404,88.5012
7405,54.1309
7406,36.3142
7407,70.3075
7408,69.9375
7409,68.7157
7410,31.5115
7411,9.67164
7412,66.3228
7413,58.589
7414,39.7627
7415,19.3499
7416,37.6924
7417,41.4685
7418,38.5467
7419,32.34
7420,33.3614
7421,45.3825
7422,38.2602
7423,31.4561
7424,33.5143
7425,33.849
7426,30.1056
7427,36.0235
7428,62.3206
7429,44.1154
7430,55.4158
7431,33.7875
7432,36.3848
7433,53.6392
7434,30.2243
7435,68.4871
7436,70.8961
7437,9.05863
7438,53.3349
7439,41.5208
7440,6.10377
7441,71.9034
7442,60.2596
7443,86.6359
7444,82.1678
7445,63.4939
7446,11.4776
7447,31.0571
7448,54.294
7449,80.9749
7450,52.3005
7451,89.5025
7452,12.1759
7453,38.3565
7454,43.597
7455,75.0822
7456,38.2708
7457,55.7335
7458,71.8356
7459,8.58702
7460,23.3167
7461,52.66
7462,74.223
7463,55.5654
7464,54.7836
7465,33.3129
7466,30.6578
7467,40.1707
7468,87.4501
7469,56.3565
7470,24.2125
7471,25.3148
7472,48.0051
7473,55.3645
7474,61.4863
7475,35.5754
7476,80.7825
7477,41.1645
7478,38.2115
7479,15.2189
7480,57.8347
7481,71.6725
7482,48.8871
7483,20.5462
7484,88.5892
7485,76.9921
7486,30.6284
7487,12.6685
7488,21.3038
7489,21.8082
7490,68.3739
7491,31.9944
7492,19.2642
7493,62.523
7494,59.0644
7495,32.0576
7496,45.6847
7497,26.4361
7498,37.4898
7499,39.4263
7500,57.8763
7501,39.8091
7502,53.413
7503,32.6436
7504,37.2213
7505,52.5826
7506,84.9898
7507,34.2875
7508,40.6625
7509,39.8616
7510,71.0677
7511,22.6523
7512,55.0417
7513,31.9764
7514,47.8091
7515,23.8683
7516,45.979
7517,47.3593
7518,27.6057
7519,47.3237
7520,30.3468
7521,54.3758
7522,33.9856
7523,11.9236
7524,83.4292
7525,21.5246
7526,67.9426
7527,31.6354
7528,56.4122
7529,70.4675
7530,36.4035
7531,5.52933
7532,50.5924
7533,38.6195
7534,20.4964
7535,49.4026
7536,73.7404
7537,41.403
7538,49.717
7539,21.6331
7540,39.4809
7541,48.5488
7542,38.6715
7543,48.097
7544,33.4393
7545,34.4422
7546,70.0212
7547,51.2276
7548,80.1921
7549,74.5479
7550,51.3955
7551,75.0679
7552,49.9406
7553,64.3134
7554,51.4851
7555,19.6121
7556,44.1284
7557,59.657
7558,55.4201
7559,45.3809
7560,65.4397
7561,40.5416
7562,64.0922
7563,32.6477
7564,26.5467
7565,49.2528
7566,41.806
7567,81.7225
7568,35.301
7569,25.2402
7570,12.7203
7571,11.1825
7572,58.0273
7573,77.6972
7574,23.6137
7575,49.3645
7576,60.1322
7577,65.3327
7578,61.0468
7579,67.7776
7580,18.9699
7581,48.8759
7582,36.0283
7583,50.0235
7584,62.529
7585,60.2948
7586,55.8578
7587,38.518
7588,17.6279
7589,37.84
7590,49.5275
7591,7.16616
7592,11.3822
7593,81.4748
7594,54.4667
7595,25.0767
7596,72.6776
7597,21.9333
7598,42.2171
7599,26.1865
7600,81.5384
7601,22.1044
7602,56.1146
7603,23.7272
7604,16.8039
7605,41.0587
7606,58.3281
7607,23.0476
7608,28.5991
7609,46.8475
7610,68.7513
7611,48.5016
7612,70.7986
7613,33.6418
7614,39.2769
7615,64.2249
7616,90.609
7617,80.3486
7618,53.0208
7619,76.9995
7620,47.2217
7621,62.3152
7622,34.2078
7623,20.489
7624,27.6874
7625,61.5537
7626,33.6882
7627,22.0104
7628,45.371
7629,48.1802
7630,6.40259
7631,47.1146
7632,62.7464
7633,55.3967
7634,50.1601
7635,54.7072
7636,47.5396
7637,86.0959
7638,10.7058
7639,12.3839
7640,40.8513
7641,63.476
7642,65.1295
7643,7.23066
7644,40.4374
7645,26.3019
7646,8.01235
7647,86.8083
7648,36.3669
7649,82.5452
7650,79.9285
7651,26.7083
7652,38.021
7653,42.103
7654,35.8625
7655,55.2133
7656,7.78436
7657,82.7895
7658,78.8267
7659,66.7268
7660,27.0069
7661,78.6059
7662,25.1762
7663,54.4702
7664,35.0984
7665,49.098
7666,81.8604
7667,55.0182
7668,25.1592
7669,12.1506
7670,9.78232
7671,21.6557
7672,42.7004
7673,42.3374
7674,41.4499
7675,83.3036
7676,49.0628
7677,29.4159
7678,45.7797
7679,26.6846
7680,32.6966
7681,14.5145
7682,49.3282
7683,30.7746
7684,34.1647
7685,30.9639
7686,39.211
7687,43.6795
7688,32.9662
7689,77.6988
7690,21.9706
7691,8.96078
7692,46.2513
7693,50.9644
7694,28.4548
7695,29.2056
7696,18.1232
7697,50.6627
7698,40.1757
7699,81.5376
7700,42.579
7701,23.1814
7702,50.2874
7703,24.9061
7704,57.0865
7705,67.5313
7706,81.7611
7707,39.078
7708,42.809
7709,79.7243
7710,34.9492
7711,34.5024
7712,26.4597
7713,26.9243
7714,61.0567
7715,76.8616
7716,16.6485
7717,33.4831
7718,40.3899
7719,35.5732
7720,59.523
7721,45.001
7722,52.5056
7723,18.7197
7724,75.4315
7725,39.7011
7726,12.5759
7727,7.74911
7728,58.2847
7729,31.2235
7730,74.666
7731,43.249
7732,38.6958
7733,56.3927
7734,26.2635
7735,57.402
7736,35.4443
7737,59.1596
7738,40.6962
7739,50.6714
7740,26.2481
7741,73.877
7742,68.6911
7743,64.4419
7744,37.9307
7745,17.491
7746,45.5913
7747,47.028
7748,12.7056
7749,36.3973
7750,72.542
7751,50.27
7752,49.842
7753,52.7724
7754,52.5482
7755,10.4989
7756,37.6779
7757,81.1189
7758,26.8329
7759,95.4213
7760,76.7683
7761,59.6192
7762,69.4612
7763,6.98714
7764,45.4852
7765,56.2046
7766,50.919
7767,23.4839
7768,50.7957
7769,37.3046
7770,56.9923
7771,84.2358
7772,42.693
7773,58.6031
7774,20.0826
7775,25.4498
7776,78.9225
7777,56.9876
7778,47.6152
7779,15.4453
7780,54.2238
7781,35.4988
7782,41.7541
7783,40.1365
7784,10.1644
7785,63.7315
7786,35.1784
7787,42.3514
7788,35.8041
7789,40.7985
7790,52.2838
7791,41.4818
7792,24.2056
7793,51.9609
7794,89.2938
7795,60.2077
7796,36.4185
7797,54.5281
7798,38.6892
7799,32.9345
7800,58.5622
7801,64.6006
7802,31.8038
7803,50.6687
7804,77.7885
7805,46.9309
7806,22.9482
7807,38.1743
7808,63.8881
7809,10.7097
7810,36.7642
7811,36.5779
7812,12.8478
7813,34.7379
7814,81.9081
7815,41.3997
7816,76.7648
7817,12.4225
7818,39.3916
7819,59.349
7820,30.3021
7821,74.4384
7822,-1.06423
7823,54.9834
7824,38.7313
7825,36.3816
7826,12.0947
7827,42.0154
7828,32.8019
7829,46.4018
7830,58.3637
7831,41.9559
7832,23.1391
7833,73.316
7834,23.1386
7835,77.6575
7836,45.859
7837,36.2366
7838,34.3594
7839,78.5539
7840,37.2334
7841,52.3104
7842,49.2243
7843,84.1597
7844,40.5541
7845,35.8095
7846,37.9702
7847,42.0396
7848,60.4261
7849,58.3434
7850,48.092
7851,26.7918
7852,42.1307
7853,56.9786
7854,44.1458
7855,71.2112
7856,71.3626
7857,89.2643
7858,41.9831
7859,29.4834
7860,55.7144
7861,41.1791
7862,25.9027
7863,26.691
7864,34.4193
7865,36.0679
7866,52.5802
7867,43.6731
7868,91.9426
7869,91.5346
7870,60.6145
7871,44.9962
7872,31.8036
7873,2.38123
7874,54.2442
7875,68.5956
7876,43.2945
7877,70.4343
7878,50.6437
7879,25.2497
7880,62.7831
7881,52.6037
7882,76.8159
7883,47.1577
7884,74.963
7885,45.0607
7886,60.9494
7887,53.2089
7888,31.8055
7889,22.2917
7890,72.1941
7891,52.357
7892,55.082
7893,23.4274
7894,54.1759
7895,51.6595
7896,74.5375
7897,35.8876
7898,36.0779
7899,29.4908
7900,26.2299
7901,84.3741
7902,42.4516
7903,85.6915
7904,35.2559
7905,56.3977
7906,34.7219
7907,54.6905
7908,8.69637
7909,22.2582
7910,54.0878
7911,48.4316
7912,52.8287
7913,32.9909
7914,34.3208
7915,74.3441
7916,21.5554
7917,73.162
7918,54.2306
7919,52.9194
7920,40.451
7921,86.5876
7922,60.1073
7923,64.6011
7924,53.2106
7925,83.5165
7926,32.4196
7927,50.6166
7928,73.606
7929,30.3525
7930,49.3599
7931,42.3831
7932,72.4192
7933,72.1958
7934,14.6022
7935,50.2662
7936,40.9392
7937,56.901
7938,22.0762
7939,78.5707
7940,31.1987
7941,88.6789
7942,46.8589
7943,78.6031
7944,41.8555
7945,54.325
7946,50.0521
7947,72.0223
7948,62.679
7949,60.6753
7950,40.569
7951,44.7188
7952,68.1674
7953,81.5218
7954,34.5114
7955,46.7627
7956,17.4937
7957,39.355
7958,65.024
7959,34.4041
7960,63.3215
7961,65.6921
7962,41.2153
7963,80.702
