id,reference
6890,37.0426
6891,24.1797
6892,79.0866
6893,40.5297
6894,49.2686
6895,69.6544
6896,33.8582
6897,11.5488
6898,53.9769
6899,56.8287
6900,52.205
6901,54.1954
6902,44.1944
6903,42.9554
6904,33.3797
6905,31.6077
6906,56.29
6907,49.8804
6908,69.6723
6909,44.1801
6910,54.2928
6911,27.6645
6912,63.3925
6913,65.2337
6914,12.0203
6915,43.2578
6916,46.4804
6917,46.3226
6918,51.0393
6919,69.3122
6920,43.6035
6921,36.4987
6922,48.6943
6923,57.613
6924,32.7975
6925,64.7276
6926,41.6153
6927,49.4105
6928,39.9335
6929,26.4118
6930,77.2243
6931,63.6726
6932,24.4508
6933,18.912
6934,44.8977
6935,37.8462
6936,34.7855
6937,30.6811
6938,74.4633
6939,42.0897
6940,54.8792
6941,58.8996
6942,51.4243
6943,56.7706
6944,56.0083
6945,22.6193
6946,80.8407
6947,44.4015
6948,60.5868
6949,5.89509
6950,28.9502
6951,44.4571
6952,40.4758
6953,33.2655
6954,84.3916
6955,70.7326
6956,15.7896
6957,68.433
6958,20.8649
6959,68.6358
6960,83.6829
6961,85.6333
6962,36.2273
6963,49.458
6964,28.2264
6965,42.9628
6966,31.6169
6967,46.0662
6968,47.8432
6969,49.0576
6970,45.6712
6971,77.1666
6972,77.7031
6973,31.3602
6974,58.1379
6975,50.8552
6976,7.21316
6977,10.8441
6978,90.2474
6979,21.9084
6980,50.1627
6981,84.0633
6982,40.3524
6983,35.9682
6984,40.5413
6985,34.2341
6986,29.3043
6987,49.5237
6988,57.9815
6989,13.7009
6990,25.2518
6991,86.7608
6992,42.4466
6993,49.9666
6994,43.925
6995,9.88072
6996,42.3301
6997,39.576
6998,54.9422
6999,39.0165
7000,51.4368
7001,58.606
7002,94.6303
7003,42.7316
7004,63.4024
7005,19.1078
7006,29.2311
7007,50.0732
7008,42.9431
7009,63.6622
7010,79.9887
7011,80.7202
7012,38.5875
7013,60.3657
7014,35.4003
7015,46.7372
7016,39.9982
7017,25.5781
7018,82.487
7019,21.4861
7020,24.6862
7021,32.6149
7022,21.4974
7023,16.5685
7024,85.288
7025,41.9007
7026,41.015
7027,83.6871
7028,65.9089
7029,11.1065
7030,80.0373
7031,77.0861
7032,41.5864
7033,81.9296
7034,5.13978
7035,59.5503
7036,73.7131
7037,39.0198
7038,76.8981
7039,82.5968
7040,53.1323
7041,80.9817
7042,53.5833
7043,49.5326
7044,16.7626
7045,69.9317
7046,73.6908
7047,47.5107
7048,48.8107
7049,58.622
7050,46.8647
7051,45.6995
7052,27.1113
7053,16.9898
7054,62.1694
7055,66.7459
7056,33.2473
7057,26.8908
7058,55.3956
7059,34.1503
7060,37.3609
7061,34.5658
7062,41.0244
7063,51.168
7064,9.71145
7065,55.054
7066,42.766
7067,8.75333
7068,48.1069
7069,30.935
7070,83.8626
7071,41.1346
7072,32.711
7073,54.0655
7074,45.3007
7075,83.7011
7076,54.8099
7077,57.3755
7078,33.1357
7079,36.9153
7080,39.9552
7081,17.9669
7082,74.478
7083,77.6665
7084,49.5543
7085,26.1957
7086,16.4891
7087,34.5964
7088,44.0185
7089,48.0726
7090,36.8817
7091,23.2826
7092,56.2601
7093,38.3967
7094,52.7495
7095,78.7211
7096,41.75
7097,43.2979
7098,56.0842
7099,31.0554
7100,49.9059
7101,35.297
7102,43.838
7103,78.9003
7104,14.6526
7105,7.88497
7106,56.7619
7107,79.4064
7108,38.6648
7109,68.7046
7110,62.968
7111,9.25884
7112,82.3582
7113,27.2497
7114,34.9301
7115,36.7994
7116,23.1569
7117,41.5264
7118,42.3645
7119,48.183
7120,46.9014
7121,13.108
7122,53.0492
7123,30.7789
7124,29.2666
7125,7.15557
7126,70.0189
7127,45.5093
7128,60.2392
7129,12.5498
7130,17.426
7131,44.5525
7132,60.6952
7133,45.4575
7134,49.4225
7135,68.7943
7136,30.23
7137,31.1797
7138,14.9392
7139,26.0215
7140,59.4101
7141,76.7238
7142,13.375
7143,38.3292
7144,87.4865
7145,73.5077
7146,55.9531
7147,72.7003
7148,36.4116
7149,37.8717
7150,9.26131
7151,32.927
7152,71.9067
7153,41.6659
7154,46.9333
7155,54.1735
7156,59.833
7157,68.8281
7158,59.7566
7159,42.2496
7160,60.9892
7161,24.4498
7162,46.2546
7163,64.1128
7164,30.8235
7165,45.2421
7166,27.4254
7167,79.1221
7168,37.5369
7169,84.8042
7170,66.2386
7171,30.7616
7172,44.4141
7173,81.2273
7174,46.1873
7175,73.4368
7176,40.5598
7177,47.2913
7178,60.4058
7179,67.5395
7180,61.0738
7181,28.1598
7182,87.9098
7183,24.7372
7184,35.4078
7185,56.6511
7186,51.3681
7187,8.57037
7188,35.0532
7189,18.4562
7190,7.69898
7191,-5.44708
7192,44.949
7193,58.9817
7194,50.2767
7195,81.624
7196,75.3414
7197,41.6598
7198,51.4287
7199,57.6366
7200,82.7
7201,58.4969
7202,78.405
7203,31.9638
7204,58.2841
7205,20.6504
7206,73.2336
7207,74.6223
7208,55.1136
7209,35.7139
7210,32.7415
7211,31.4268
7212,19.8256
7213,40.6573
7214,38.0034
7215,21.8949
7216,1.38488
7217,29.4377
7218,6.83708
7219,51.8904
7220,63.1497
7221,48.2257
7222,4.5271
7223,26.81
7224,52.6348
7225,65.5242
7226,43.7691
7227,56.6224
7228,51.5149
7229,28.6207
7230,40.2583
7231,29.1907
7232,32.3334
7233,43.2015
7234,47.2332
7235,75.5962
7236,26.9344
7237,20.6163
7238,34.0416
7239,28.3019
7240,53.6252
7241,46.679
7242,31.4325
7243,69.7928
7244,76.3675
7245,48.8517
7246,82.7388
7247,40.3321
7248,60.4672
7249,81.8735
7250,51.8099
7251,25.1363
7252,81.5814
7253,23.216
7254,38.8138
7255,87.5637
7256,24.4534
7257,14.0961
7258,34.546
7259,27.9841
7260,41.686
7261,60.0656
7262,46.6662
7263,71.0661
7264,34.4744
7265,92.8349
7266,58.8421
7267,70.363
7268,35.9692
7269,49.0169
7270,32.3066
7271,39.7637
7272,74.5327
7273,10.5096
7274,37.3367
7275,47.9778
7276,11.1123
7277,33.0912
7278,71.6164
7279,59.0836
7280,29.0471
7281,15.8443
7282,33.2801
7283,50.8139
7284,37.7772
7285,44.3722
7286,48.4823
7287,33.1948
7288,51.815
7289,56.2028
7290,43.1268
7291,80.0577
7292,81.0792
7293,33.5938
7294,40.3006
7295,63.2814
7296,53.0871
7297,25.054
7298,68.6127
7299,64.83
7300,44.7377
7301,55.3609
7302,48.9473
7303,68.558
7304,68.0563
7305,62.5968
7306,64.0704
7307,45.3548
7308,13.9768
7309,1.9164
7310,46.565
7311,63.1354
7312,61.7862
7313,48.7371
7314,31.5933
7315,68.923
7316,66.3989
7317,29.2417
7318,66.1405
7319,38.9333
7320,66.57
7321,45.9395
7322,41.4629
7323,35.8557
7324,16.753
7325,78.0066
7326,14.5885
7327,44.502
7328,48.3123
7329,61.6921
7330,37.2927
7331,86.0021
7332,20.874
7333,46.4797
7334,70.4799
7335,3.60714
7336,81.1998
7337,36.5067
7338,33.8846
7339,50.7685
7340,61.4624
7341,25.6912
7342,77.8255
7343,60.7953
7344,24.7489
7345,69.7997
7346,40.7086
7347,73.5075
7348,31.9348
7349,17.4504
7350,32.27
7351,47.5084
7352,93.5943
7353,89.709
7354,78.1682
7355,34.8135
7356,35.2946
7357,50.1263
7358,53.5739
7359,26.4953
7360,85.6716
7361,7.9435
7362,46.7505
7363,18.1694
7364,56.3548
7365,71.9859
7366,74.7809
7367,47.6077
7368,59.8097
7369,48.093
7370,15.3687
7371,55.1983
7372,34.251
7373,14.5725
7374,34.2716
7375,51.6352
7376,37.2687
7377,22.6848
7378,81.925
7379,84.7601
7380,25.5369
7381,72.7741
7382,12.8212
7383,58.801
7384,84.0625
7385,74.7347
7386,75.9747
7387,70.6409
7388,32.8167
7389,46.3524
7390,19.0155
7391,12.1741
7392,48.9315
7393,52.1717
7394,79.132
7395,18.5485
7396,78.1875
7397,58.3286
7398,52.7685
7399,10.5145
7400,8.31611
7401,85.1177
7402,79.0176
7403,3.66235
7404,88.3731
7405,54.0535
7406,36.0288
7407,70.1865
7408,70.1551
7409,68.5625
7410,31.1089
7411,10.4483
7412,66.237
7413,58.6655
7414,39.6221
7415,19.2475
7416,37.7301
7417,41.6183
7418,38.4771
7419,32.3517
7420,33.4842
7421,45.1731
7422,38.0596
7423,32.4909
7424,33.5902
7425,34.1105
7426,29.5359
7427,36.1436
7428,62.7287
7429,43.7849
7430,55.5401
7431,33.0579
7432,36.3462
7433,53.7231
7434,30.0849
7435,68.4509
7436,70.9278
7437,9.4005
7438,53.5704
7439,41.1932
7440,7.23268
7441,71.7909
7442,60.1082
7443,86.6739
7444,82.0021
7445,63.47
7446,11.9842
7447,31.3717
7448,54.5566
7449,81.0314
7450,52.3007
7451,89.3342
7452,12.1018
7453,38.166
7454,43.7152
7455,75.233
7456,38.3437
7457,55.6675
7458,71.5304
7459,8.25946
7460,23.2972
7461,52.7163
7462,74.3012
7463,55.5025
7464,54.5075
7465,33.5815
7466,30.5631
7467,40.2658
7468,87.2233
7469,56.4301
7470,26.7315
7471,25.5042
7472,47.9686
7473,55.1089
7474,61.6223
7475,35.4895
7476,80.8141
7477,41.5153
7478,38.3241
7479,15.1461
7480,57.9178
7481,71.8608
7482,49.2034
7483,19.0094
7484,88.6324
7485,76.9523
7486,30.1553
7487,11.5795
7488,21.5477
7489,21.8021
7490,68.3623
7491,31.5231
7492,18.9381
7493,62.5962
7494,59.0816
7495,32.8147
7496,45.6328
7497,26.3101
7498,37.5084
7499,38.4885
7500,57.9061
7501,38.692
7502,53.9096
7503,32.5328
7504,36.9102
7505,52.6102
7506,84.547
7507,34.4263
7508,40.4854
7509,39.6141
7510,70.8989
7511,22.5766
7512,54.8959
7513,31.2284
7514,49.4037
7515,23.3999
7516,45.7855
7517,47.0024
7518,27.7168
7519,47.3091
7520,30.9801
7521,54.6614
7522,34.1245
7523,12.5522
7524,83.537
7525,21.436
7526,67.7252
7527,31.3144
7528,56.3537
7529,69.8905
7530,36.4405
7531,6.56774
7532,50.4201
7533,38.5491
7534,21.4385
7535,49.4171
7536,75.5125
7537,41.5214
7538,49.8623
7539,21.4794
7540,39.685
7541,48.5241
7542,39.0276
7543,47.8432
7544,33.0137
7545,34.2741
7546,69.9598
7547,49.3221
7548,80.0922
7549,74.5579
7550,51.4216
7551,74.0253
7552,49.6912
7553,64.2446
7554,51.3413
7555,19.6926
7556,44.1578
7557,59.7597
7558,55.6201
7559,44.8657
7560,65.3651
7561,40.2183
7562,63.6878
7563,32.7798
7564,25.8095
7565,48.8926
7566,41.6286
7567,81.8489
7568,35.2738
7569,25.5546
7570,11.6861
7571,11.2065
7572,57.9075
7573,77.8391
7574,23.5622
7575,49.261
7576,60.1014
7577,65.6341
7578,61.3371
7579,66.7804
7580,19.4587
7581,48.6373
7582,36.108
7583,46.6651
7584,62.656
7585,60.3607
7586,56.0149
7587,38.2185
7588,17.5186
7589,37.9867
7590,49.3149
7591,7.19242
7592,11.5329
7593,81.2926
7594,54.3811
7595,24.526
7596,72.3715
7597,22.5058
7598,42.5458
7599,25.2934
7600,81.5315
7601,21.8169
7602,55.8902
7603,24.5419
7604,17.3696
7605,41.1974
7606,58.3898
7607,22.9654
7608,29.114
7609,46.9098
7610,68.8355
7611,48.3739
7612,70.8246
7613,34.7127
7614,39.0126
7615,64.1748
7616,90.2075
7617,80.132
7618,53.3116
7619,76.9242
7620,47.5593
7621,62.5978
7622,30.7709
7623,20.0532
7624,27.7454
7625,61.444
7626,34.7479
7627,21.9048
7628,45.3731
7629,47.6838
7630,5.80858
7631,47.2982
7632,63.064
7633,55.4521
7634,50.1397
7635,54.9737
7636,47.3495
7637,86.1335
7638,10.081
7639,12.2385
7640,40.5826
7641,63.1915
7642,65.5899
7643,7.56556
7644,40.3159
7645,27.3823
7646,8.47131
7647,86.8373
7648,36.3236
7649,82.6392
7650,79.9187
7651,27.6845
7652,37.4808
7653,41.6917
7654,36.6079
7655,55.6285
7656,8.00056
7657,83.3831
7658,78.783
7659,66.8001
7660,27.0261
7661,78.7294
7662,24.912
7663,54.4543
7664,34.5007
7665,48.8981
7666,82.0439
7667,54.9852
7668,25.0049
7669,12.3355
7670,9.87047
7671,21.6762
7672,42.7939
7673,42.2302
7674,41.5252
7675,83.3474
7676,49.0983
7677,29.8487
7678,45.8458
7679,26.4884
7680,32.3463
7681,15.3363
7682,49.1093
7683,31.5629
7684,34.1975
7685,28.8033
7686,39.8632
7687,43.1428
7688,33.0321
7689,78.5359
7690,21.8105
7691,9.05279
7692,46.1779
7693,50.5692
7694,29.2667
7695,29.2159
7696,17.8884
7697,50.8656
7698,39.1336
7699,81.2318
7700,42.6411
7701,23.0467
7702,50.5412
7703,25.4208
7704,57.1722
7705,67.796
7706,81.4457
7707,39.0782
7708,43.5813
7709,79.309
7710,34.9891
7711,33.9936
7712,26.4959
7713,25.7321
7714,61.2624
7715,76.7115
7716,15.5471
7717,33.3338
7718,40.0724
7719,35.3421
7720,60.5295
7721,44.7789
7722,52.4488
7723,18.2527
7724,75.6329
7725,39.9105
7726,12.3633
7727,8.86679
7728,58.3858
7729,31.0699
7730,74.7861
7731,43.6439
7732,38.5272
7733,56.4609
7734,26.7872
7735,56.8494
7736,35.6417
7737,59.9169
7738,40.7023
7739,50.8216
7740,25.4
7741,74.0422
7742,68.7363
7743,64.4697
7744,38.3902
7745,18.2617
7746,45.334
7747,47.1202
7748,13.82
7749,36.0514
7750,71.6681
7751,49.8888
7752,49.853
7753,51.7701
7754,52.0791
7755,10.6804
7756,37.6597
7757,81.2032
7758,26.7716
7759,95.0923
7760,76.7297
7761,59.7485
7762,69.3629
7763,7.33918
7764,45.673
7765,56.7606
7766,50.3944
7767,23.3744
7768,50.4212
7769,37.7621
7770,56.0055
7771,84.2192
7772,42.9634
7773,58.713
7774,18.5586
7775,25.6692
7776,78.9069
7777,58.2393
7778,47.2794
7779,15.3502
7780,54.0526
7781,35.7041
7782,42.5079
7783,40.139
7784,10.5008
7785,63.47
7786,30.9872
7787,42.1917
7788,35.7481
7789,40.7003
7790,52.9026
7791,41.7506
7792,25.9475
7793,51.9913
7794,89.4118
7795,59.9572
7796,36.4499
7797,54.278
7798,38.7877
7799,31.0918
7800,58.354
7801,64.8631
7802,30.7399
7803,50.5717
7804,77.7341
7805,47.062
7806,23.1702
7807,38.1722
7808,63.7485
7809,10.9814
7810,36.6422
7811,36.4782
7812,12.6961
7813,35.095
7814,81.7117
7815,41.6574
7816,76.6794
7817,11.7294
7818,39.55
7819,60.1673
7820,30.3336
7821,74.3619
7822,-0.701266
7823,54.7554
7824,38.8774
7825,36.277
7826,12.6714
7827,42.353
7828,32.7461
7829,46.7725
7830,58.2692
7831,42.085
7832,23.4538
7833,73.3521
7834,24.2514
7835,77.6798
7836,45.8481
7837,36.232
7838,34.1495
7839,78.6244
7840,36.8847
7841,51.5699
7842,48.932
7843,84.2609
7844,40.5504
7845,35.0392
7846,38.043
7847,42.1649
7848,60.5695
7849,58.1969
7850,48.1559
7851,26.5686
7852,42.0751
7853,57.0177
7854,43.9529
7855,71.1544
7856,71.4915
7857,88.9869
7858,42.0801
7859,28.9112
7860,55.9653
7861,41.9469
7862,26.1789
7863,27.4718
7864,34.3623
7865,35.5769
7866,52.3294
7867,43.8921
7868,89.4683
7869,91.6669
7870,60.6164
7871,44.9804
7872,31.3783
7873,2.59651
7874,54.0107
7875,68.6812
7876,43.1598
7877,69.7863
7878,50.4065
7879,23.5395
7880,63.3719
7881,52.335
7882,76.2156
7883,47.0264
7884,75.0375
7885,44.6955
7886,61.1643
7887,51.7589
7888,30.5248
7889,22.2889
7890,72.1095
7891,52.5148
7892,55.5881
7893,24.5634
7894,53.3858
7895,51.6026
7896,74.6898
7897,36.0077
7898,35.7529
7899,29.3371
7900,26.5293
7901,84.4597
7902,42.4429
7903,85.6926
7904,35.0733
7905,56.3794
7906,34.6708
7907,54.639
7908,9.07103
7909,22.6358
7910,54.6241
7911,49.4028
7912,52.6962
7913,33.1316
7914,34.1909
7915,74.8875
7916,21.7643
7917,73.2289
7918,54.1392
7919,52.9281
7920,40.2862
7921,86.4717
7922,59.8334
7923,65.0153
7924,53.0915
7925,83.4413
7926,32.2393
7927,50.9299
7928,73.471
7929,30.5263
7930,49.6812
7931,42.3559
7932,71.758
7933,71.9647
7934,15.5126
7935,50.3917
7936,41.1118
7937,57.5148
7938,21.8654
7939,78.5988
7940,31.4318
7941,88.3309
7942,46.5795
7943,78.5742
7944,42.1089
7945,54.2422
7946,50.0133
7947,71.8753
7948,62.8545
7949,60.6317
7950,40.5334
7951,44.9512
7952,68.1376
7953,81.3848
7954,34.3431
7955,46.781
7956,17.6243
7957,39.5452
7958,65.0362
7959,33.4392
7960,63.1413
7961,65.3479
7962,41.529
7963,80.7938
7964,6.37794
7965,70.5272
7966,27.7857
7967,39.1837
7968,36.0717
7969,55.2406
7970,64.9506
7971,11.6871
7972,50.9755
7973,82.5647
7974,52.238
7975,71.6666
7976,76.8696
7977,65.8169
7978,43.0005
7979,36.2836
7980,40.7393
7981,48.5159
7982,16.1355
7983,71.8977
7984,18.9964
7985,70.6564
7986,16.3858
7987,45.963
7988,71.2873
7989,80.3351
7990,71.1936
7991,36.2257
7992,39.5987
7993,36.5796
7994,81.4675
7995,31.2933
7996,53.8971
7997,73.2502
7998,74.9347
7999,5.39917
8000,79.5987
8001,41.6687
8002,79.5632
8003,54.545
8004,44.3924
8005,22.8144
8006,52.509
8007,40.8815
8008,30.0744
8009,40.6216
8010,53.9714
8011,31.9147
8012,43.7691
8013,36.2905
8014,19.8085
8015,47.8576
8016,64.9407
8017,49.5155
8018,29.7195
8019,16.8475
8020,51.8714
8021,43.4633
8022,29.783
8023,17.8317
8024,44.8415
8025,32.373
8026,83.0625
8027,55.3165
8028,31.1138
8029,27.8539
8030,69.6063
8031,45.2222
8032,49.6617
8033,54.3401
8034,16.5726
8035,57.6256
8036,50.0169
8037,54.486
8038,38.5091
8039,46.6729
8040,52.8011
8041,50.259
8042,22.832
8043,74.9456
8044,36.1612
8045,36.0595
8046,20.9577
8047,67.3458
8048,27.0165
8049,35.3665
8050,65.2758
8051,26.9046
8052,39.6249
8053,78.765
8054,34.6078
8055,60.3266
8056,19.8181
8057,45.326
8058,43.0782
8059,41.1692
8060,76.1178
8061,34.7731
8062,18.8545
8063,58.7128
8064,73.5752
8065,36.0944
8066,39.1831
8067,41.2802
8068,69.0628
8069,29.143
8070,33.9401
8071,31.0071
8072,43.8689
8073,48.3926
8074,27.0139
8075,74.346
8076,29.6007
8077,50.1549
8078,50.341
8079,41.0179
8080,72.9493
8081,64.406
8082,61.8799
8083,47.7918
8084,33.3697
8085,53.4301
8086,53.9562
8087,52.5257
8088,31.7438
8089,11.9957
8090,51.1497
8091,73.3743
8092,60.0717
8093,31.3336
8094,29.7718
8095,89.0977
8096,88.582
8097,23.0644
8098,23.5659
8099,36.1771
8100,19.4603
8101,39.8767
8102,87.7857
8103,39.9015
8104,27.8196
8105,54.1472
8106,47.6958
8107,25.4457
8108,57.5316
8109,70.0693
8110,81.4944
8111,44.1229
8112,30.231
8113,11.5614
8114,57.91
8115,31.8708
8116,70.7445
8117,83.0108
8118,73.2167
8119,65.1563
8120,38.6961
8121,77.9703
8122,28.5099
8123,29.8945
8124,47.9729
8125,44.8829
8126,80.6249
8127,82.7609
8128,31.7911
8129,36.0092
8130,42.5906
8131,51.3088
8132,51.8167
8133,51.1092
8134,24.1454
8135,66.5052
8136,33.9136
8137,26.9402
8138,66.9314
8139,41.3131
8140,57.1272
8141,51.2903
8142,53.6315
8143,18.936
8144,63.8754
8145,72.3456
8146,24.38
8147,39.0106
8148,58.5557
8149,1.12436
8150,84.6154
8151,68.9601
8152,31.2705
8153,47.7857
8154,54.5505
8155,29.6515
8156,25.7217
8157,31.2097
8158,43.7039
8159,47.7747
8160,78.3809
8161,36.5824
8162,53.4997
8163,45.8729
8164,78.1564
8165,82.3033
8166,82.9928
8167,27.9279
8168,85.91
8169,55.0656
8170,62.9504
8171,54.1654
8172,51.6094
8173,70.1571
8174,10.8773
8175,44.2106
8176,46.3052
8177,77.6357
8178,51.9796
8179,19.374
8180,48.3673
8181,47.0431
8182,17.3811
8183,60.6193
8184,49.5114
8185,27.8408
8186,32.4797
8187,39.8509
8188,69.5039
8189,50.6974
8190,15.7688
8191,51.4692
8192,33.1848
8193,38.4397
8194,9.00905
8195,63.6713
8196,42.7494
8197,66.429
8198,46.8896
8199,78.2053
8200,17.0398
8201,23.1479
8202,12.2903
8203,45.3099
8204,54.9971
8205,43.2129
8206,61.2897
8207,54.3163
8208,67.8796
8209,27.8669
8210,54.7014
8211,45.3831
8212,66.3217
8213,79.4275
8214,11.896
8215,41.4696
8216,43.2623
8217,46.2325
8218,58.6117
8219,43.662
8220,63.0796
8221,44.1416
8222,68.8794
8223,40.5426
8224,27.6676
8225,70.1173
8226,58.8552
8227,71.3919
8228,49.0742
8229,56.6881
8230,40.7634
8231,68.685
8232,32.5967
8233,23.606
8234,30.9092
8235,41.4255
8236,39.2061
8237,57.099
8238,28.061
8239,28.686
8240,74.2493
8241,60.7674
8242,66.333
8243,39.9913
8244,63.1767
8245,56.8384
8246,62.5934
8247,32.6169
8248,58.4779
8249,57.3624
8250,52.051
8251,78.0489
8252,45.3627
8253,78.699
8254,67.8114
8255,24.7113
8256,84.2566
8257,12.3459
8258,23.9242
8259,80.5716
8260,65.0383
8261,20.5674
8262,47.8535
8263,46.6963
8264,43.7787
8265,8.90128
8266,22.1081
8267,18.5397
8268,61.0297
8269,30.3019
8270,9.22374
8271,25.221
8272,44.8651
8273,29.8755
8274,41.7775
8275,3.63884
8276,82.0984
8277,44.1123
8278,56.9608
8279,37.0035
8280,38.3949
8281,33.453
8282,51.6028
8283,19.9622
8284,66.3885
8285,50.4814
8286,47.7366
8287,56.5247
8288,64.3678
8289,44.0746
8290,92.3876
8291,58.6145
8292,33.9821
8293,17.7882
8294,28.071
8295,46.1686
8296,20.8165
8297,47.0411
8298,63.3739
8299,49.8341
8300,26.5341
8301,15.0814
8302,28.8745
8303,37.2777
8304,53.0874
8305,54.9675
8306,44.9132
8307,86.9123
8308,50.1305
8309,31.8271
8310,40.8488
8311,43.6409
8312,43.8594
8313,16.994
8314,51.3994
8315,44.2343
8316,46.2674
8317,32.4184
8318,45.1539
8319,46.9075
8320,61.5267
8321,56.1066
8322,43.491
8323,38.3457
8324,40.6208
8325,54.122
8326,85.8832
8327,53.3253
8328,41.2319
8329,19.4014
8330,80.7393
8331,65.8342
8332,10.6767
8333,40.1345
8334,56.0119
8335,22.8894
8336,49.3493
8337,29.2779
8338,65.4136
8339,12.1438
8340,48.8807
8341,13.4333
8342,13.7786
8343,39.9035
8344,57.3026
8345,12.475
8346,23.6993
8347,42.5084
8348,54.9815
8349,42.1507
8350,51.5097
8351,40.2013
8352,66.6527
8353,38.8814
8354,79.357
8355,11.8741
8356,80.7069
8357,54.5697
8358,30.1617
8359,41.4625
8360,17.2916
8361,43.1009
8362,41.1777
8363,36.2431
8364,14.0189
8365,31.3425
8366,55.3171
8367,58.8891
8368,31.833
8369,70.0343
8370,48.074
8371,44.8027
8372,53.413
8373,33.2595
8374,34.7872
8375,57.0808
8376,59.1457
8377,68.3754
8378,22.4536
8379,37.0991
8380,74.6624
8381,55.1105
8382,33.3784
8383,70.2975
8384,66.0926
8385,65.2615
8386,75.5377
8387,46.012
8388,10.5497
8389,63.4021
8390,36.3186
8391,41.4159
8392,76.8715
8393,29.6705
8394,58.7674
8395,45.3325
8396,91.4633
8397,16.5332
8398,45.0263
8399,46.1186
8400,13.6698
8401,80.9395
8402,57.7604
8403,42.1119
8404,56.585
8405,19.5601
8406,51.6204
8407,31.9279
8408,51.2525
8409,55.5923
8410,8.59625
8411,37.0491
8412,11.3784
8413,71.3995
8414,30.002
8415,51.4453
8416,32.6273
8417,18.037
8418,57.8593
8419,63.7349
8420,23.3847
8421,25.9323
8422,18.7877
8423,61.8366
8424,46.9861
8425,39.386
8426,36.4736
8427,7.85805
8428,58.4477
8429,40.6315
8430,49.219
8431,67.9702
8432,22.6777
8433,46.045
8434,51.108
8435,81.44
8436,71.6334
8437,22.9355
8438,6.13651
8439,19.3564
8440,46.2545
8441,31.1543
8442,53.8531
8443,50.5232
8444,58.3324
8445,74.1797
8446,37.9296
8447,40.7716
8448,57.7582
8449,44.995
8450,20.8348
8451,45.7839
8452,74.0202
8453,48.9571
8454,60.701
8455,66.265
8456,16.3071
8457,36.788
8458,30.9688
8459,45.3328
8460,77.8467
8461,50.1042
8462,46.9516
8463,42.1108
8464,77.2613
8465,9.40737
8466,26.1953
8467,54.9048
8468,28.4537
8469,43.0081
8470,10.8046
8471,16.5135
8472,45.7768
8473,57.7123
8474,56.3422
8475,32.0486
8476,44.0716
8477,13.6006
8478,84.4641
8479,62.3366
8480,86.2864
8481,39.5269
8482,52.5377
8483,35.1442
8484,73.2369
8485,38.2513
8486,38.2662
8487,26.5265
8488,26.3738
8489,38.1691
8490,35.612
8491,4.89888
8492,45.6254
8493,64.2978
8494,39.8743
8495,45.3611
8496,46.3724
8497,71.6522
8498,38.3318
8499,80.9265
8500,51.7424
8501,26.6617
8502,16.0873
8503,16.9087
8504,43.7903
8505,45.3121
8506,64.8116
8507,55.4029
8508,50.3866
8509,69.4876
8510,40.3323
8511,26.3712
8512,45.5001
8513,44.0177
8514,64.9356
8515,37.7449
8516,42.3672
8517,40.2512
8518,40.4356
8519,72.0831
8520,50.3921
8521,56.9192
8522,71.6925
8523,37.572
8524,54.1711
8525,46.5671
8526,54.9801
8527,5.21712
8528,42.355
8529,35.5612
8530,11.5141
8531,90.0836
8532,85.6858
8533,47.0065
8534,55.5286
8535,51.7157
8536,57.0084
8537,29.4206
8538,37.9021
8539,57.4354
8540,71.718
8541,14.8893
8542,79.1967
8543,60.9781
8544,54.0202
8545,83.9013
8546,71.0909
8547,50.146
8548,58.0433
8549,50.1471
8550,44.5705
8551,41.8551
8552,71.3094
8553,56.0965
8554,37.3481
8555,66.9573
8556,36.9042
8557,79.9636
8558,47.9807
8559,47.3233
8560,34.1677
8561,24.1975
8562,63.9972
8563,12.2988
8564,34.2063
8565,26.9773
8566,40.3615
8567,73.5866
8568,62.9783
8569,60.9927
8570,56.4919
8571,45.5959
8572,53.635
8573,54.1393
8574,48.3107
8575,36.1586
8576,64.5721
8577,81.269
8578,70.5204
8579,84.7392
8580,34.3945
8581,71.128
8582,37.9331
8583,47.4767
8584,53.0877
8585,75.1053
8586,46.7889
8587,40.8758
8588,34.0139
8589,79.0063
8590,40.4848
8591,27.11
8592,2.81574
8593,32.2286
8594,77.3521
8595,52.3827
8596,60.8648
8597,34.2025
8598,56.8449
8599,58.6937
8600,53.4485
8601,46.5301
8602,58.5338
8603,44.1191
8604,47.8923
8605,46.6513
8606,51.8314
8607,44.4668
8608,58.5513
8609,57.1373
8610,31.9666
8611,65.6057
